12.6,62.795,40.454,0.16132,2.6635,0.097704,0.44118,-0.055406
12.7,62.916,40.613,0.046273,2.6193,0.16558,0.44182,-0.043479
12.8,63.037,40.773,0.22006,2.5977,-0.25013,0.21631,0.26628
12.9,63.158,40.932,0.2123,2.5901,0.011174,0.075417,-0.16737
13,63.278,41.092,0.12964,2.5379,0.11896,0.52236,-0.069044
13.1,63.399,41.251,0.073695,2.5942,0.080522,-0.56335,0.024624
13.2,63.52,41.41,0.24121,2.6482,-0.2411,-0.53959,0.20601
13.3,63.641,41.57,0.0064015,2.703,0.33795,-0.54802,-0.3709
13.4,63.761,41.729,0.23933,2.7195,-0.33525,-0.16543,0.43121
13.5,63.882,41.889,0.0039893,2.7584,0.33872,-0.38873,-0.4317
13.6,64.003,42.048,0.24027,2.7607,-0.34007,-0.022903,0.43479
13.7,64.123,42.208,0.051187,2.7148,0.27214,0.45895,-0.39215
13.8,64.244,42.367,0.037903,2.7721,0.019119,-0.57297,0.16207
13.9,64.365,42.527,0.042297,2.8213,-0.0063237,-0.49235,0.016297
14,64.486,42.686,0.046504,2.8575,-0.0060548,-0.3618,-0.00017224
14.1,64.606,42.845,0.058738,2.8873,-0.017609,-0.29752,0.0074008
14.2,64.727,43.005,0.16303,2.8277,-0.1501,0.59534,0.084863
14.3,64.848,43.164,0.1699,2.8778,-0.0098957,-0.50074,-0.089804
14.4,64.969,43.324,0.038527,2.8974,0.18908,-0.19593,-0.12745
14.5,65.089,43.483,0.18467,2.8617,-0.21034,0.35711,0.25584
14.6,65.21,43.643,0.059418,2.8318,0.18027,0.29877,-0.2502
14.7,65.331,43.802,0.13935,2.8189,-0.11504,0.12906,0.18916
14.8,65.452,43.962,0.21238,2.7612,-0.1051,0.57731,-0.0063672
14.9,65.572,44.121,0.1259,2.7934,0.12446,-0.32192,-0.14704
15,65.693,44.28,0.15455,2.7338,-0.041225,0.59532,0.10613
15.1,65.814,44.44,0.090545,2.7012,0.092114,0.32648,-0.085409
15.2,65.934,44.599,0.020789,2.7077,0.1004,-0.06571,-0.0053054
15.3,66.055,44.759,0.24477,2.6773,-0.32237,0.30439,0.2708
15.4,66.176,44.918,0.044418,2.7115,0.28836,-0.34226,-0.39119
15.5,66.297,45.078,0.15652,2.731,-0.16134,-0.19463,0.28805
15.6,66.417,45.237,0.049574,2.7206,0.15392,0.10357,-0.20194
15.7,66.538,45.397,0.17308,2.7652,-0.17775,-0.446,0.21245
15.8,66.659,45.556,0.23874,2.7312,-0.094505,0.34042,-0.053321
15.9,66.78,45.715,0.2037,2.6791,0.05043,0.52092,-0.092837
16,66.9,45.875,0.17972,2.6907,0.034513,-0.11555,0.010195
16.1,67.021,46.034,0.19465,2.7392,-0.021489,-0.48533,0.035872
16.2,67.142,46.194,0.1801,2.781,0.020946,-0.41792,-0.027182
16.3,67.263,46.353,0.23164,2.8131,-0.074178,-0.32119,0.060931
16.4,67.383,46.513,0.14325,2.8259,0.12721,-0.1282,-0.129
16.5,67.504,46.672,0.043948,2.8004,0.14292,0.25567,-0.010058
16.6,67.625,46.832,0.10216,2.8313,-0.083787,-0.30917,0.14521
16.7,67.745,46.991,0.040911,2.8829,0.088158,-0.51612,-0.11014
16.8,67.866,47.15,0.22301,2.8622,-0.26208,0.2069,0.22434
16.9,67.987,47.31,0.22922,2.8435,-0.0089407,0.18713,-0.16215
17,68.108,47.469,0.28677,2.8133,-0.082821,0.30174,0.047323
17.1,68.228,47.629,0.00064504,2.795,0.4118,0.18276,-0.31682
17.2,68.349,47.788,0.091994,2.8303,-0.13147,-0.35304,0.34799
17.3,68.47,47.948,0.038986,2.8526,0.076291,-0.2224,-0.13308
17.4,68.591,48.107,0.25696,2.8725,-0.31372,-0.19952,0.24982
17.5,68.711,48.267,0.17786,2.8314,0.11384,0.41162,-0.27387
17.6,68.832,48.426,0.18182,2.8072,-0.0056888,0.24173,0.076566
17.7,68.953,48.586,0.1401,2.8141,0.060035,-0.069426,-0.042099
17.8,69.074,48.745,0.018742,2.7956,0.17467,0.18536,-0.073427
17.9,69.194,48.904,0.29764,2.8041,-0.40141,-0.084748,0.369
18,69.315,49.064,0.16573,2.8622,0.18985,-0.58105,-0.37872
18.1,69.436,49.223,0.25683,2.802,-0.13112,0.60208,0.20559
18.2,69.556,49.383,0.10075,2.8555,0.22464,-0.53573,-0.22787
18.3,69.677,49.542,0.073072,2.8462,0.039841,0.093487,0.11837
18.4,69.798,49.702,0.23913,2.8808,-0.239,-0.3465,0.17861
18.5,69.919,49.861,0.063565,2.8768,0.25268,0.040537,-0.31494
18.6,70.039,50.021,0.058609,2.9325,0.007133,-0.55682,0.15729
18.7,70.16,50.18,0.064315,2.9637,-0.0082128,-0.31179,0.0098296
18.8,70.281,50.339,0.29388,2.9927,-0.3304,-0.29028,0.20638
18.9,70.402,50.499,0.0080809,3.031,0.41134,-0.38354,-0.47511
19,70.522,50.658,0.17387,3.0636,-0.23861,-0.32544,0.41632
19.1,70.643,50.818,0.031333,3.0121,0.20515,0.51469,-0.28425
19.2,70.764,50.977,0.33571,2.9618,-0.43808,0.50273,0.41201
19.3,70.885,51.137,0.085145,2.9283,0.36063,0.33537,-0.5116
19.4,71.005,51.296,0.35783,2.9791,-0.39247,-0.50838,0.48239
19.5,71.126,51.456,0.2082,2.9384,0.21536,0.40693,-0.38934
19.6,71.247,51.615,0.3835,2.9665,-0.2523,-0.28068,0.29956
19.7,71.368,51.774,0.30323,2.9377,0.11553,0.28856,-0.23562
19.8,71.488,51.934,0.20341,2.9381,0.14367,-0.0045112,-0.018024
19.9,71.609,52.093,0.3062,2.9725,-0.14794,-0.34407,0.18679
20,71.73,52.253,0.16564,2.9507,0.2023,0.21808,-0.22434
20.1,71.835,52.301,0.33615,2.9302,-0.24541,0.20465,0.28677
20.2,71.939,52.349,0.14851,2.964,0.27007,-0.33729,-0.33018
20.3,72.044,52.397,0.2089,2.9511,-0.086924,0.12857,0.22867
20.4,72.149,52.445,0.16368,2.9581,0.065093,-0.069489,-0.097373
20.5,72.254,52.494,0.22088,2.9885,-0.082334,-0.30401,0.094433
20.6,72.359,52.542,0.18963,3.0027,0.044978,-0.14257,-0.081549
20.7,72.464,52.59,0.070828,2.9654,0.17099,0.37322,-0.080714
20.8,72.569,52.638,0.29018,2.989,-0.31571,-0.23592,0.31175
20.9,72.674,52.686,0.28939,2.9399,0.0011455,0.49119,-0.20296
21,72.779,52.734,0.34359,2.9066,-0.078016,0.33306,0.050706
21.1,72.883,52.782,0.19163,2.862,0.21871,0.44607,-0.19007
21.2,72.988,52.831,0.20759,2.819,-0.022972,0.42941,0.15481
21.3,73.093,52.879,0.25075,2.8335,-0.06211,-0.14488,0.02507
21.4,73.198,52.927,0.39021,2.8799,-0.20072,-0.46414,0.088784
21.5,73.303,52.975,0.12389,2.9292,0.3833,-0.49326,-0.37409
21.6,73.408,53.023,0.036971,2.9698,0.12509,-0.40548,0.16539
21.7,73.513,53.071,0.096715,2.9299,-0.085986,0.39891,0.13521
21.8,73.618,53.12,0.30969,2.9065,-0.30652,0.23428,0.14126
21.9,73.723,53.168,0.32984,2.9067,-0.02901,-0.0019583,-0.17776
22,73.827,53.216,0.27653,2.9375,0.076736,-0.30803,-0.067734
22.1,73.932,53.264,0.20302,2.9698,0.1058,-0.32355,-0.018615
22.2,74.037,53.312,0.44346,2.9743,-0.34605,-0.044662,0.28943
22.3,74.142,53.36,0.15603,2.9759,0.41367,-0.016445,-0.48663
22.4,74.247,53.409,0.26664,2.9963,-0.15919,-0.20406,0.36694
22.5,74.352,53.457,0.42647,2.9582,-0.23004,0.38158,0.045379
22.6,74.457,53.505,0.28286,2.9088,0.20669,0.49392,-0.27974
22.7,74.562,53.553,0.3001,2.9222,-0.024811,-0.13373,0.14829
22.8,74.666,53.601,0.46833,2.8751,-0.24213,0.47056,0.1392
22.9,74.771,53.649,0.30104,2.8364,0.24078,0.38739,-0.30932
23,74.876,53.697,0.26546,2.8663,0.05121,-0.29915,0.12143
23.1,74.981,53.746,0.26372,2.8637,0.0024975,0.025534,0.031202
23.2,75.086,53.794,0.36515,2.8565,-0.14598,0.072175,0.095105
23.3,75.191,53.842,0.34205,2.8226,0.033247,0.33966,-0.1148
23.4,75.296,53.89,0.11083,2.7982,0.33278,0.244,-0.19186
23.5,75.401,53.938,0.12227,2.8327,-0.016473,-0.34519,0.22371
23.6,75.506,53.986,0.10595,2.8364,0.023492,-0.037603,-0.025599
23.7,75.61,54.035,0.042163,2.8536,0.091807,-0.17203,-0.043759
23.8,75.715,54.083,0.19761,2.819,-0.22372,0.34583,0.20211
23.9,75.82,54.131,0.35149,2.7952,-0.22148,0.23842,-0.0014338
24,75.925,54.179,0.052747,2.7784,0.42997,0.1684,-0.41728
24.1,76.03,54.227,0.32592,2.8021,-0.39317,-0.2369,0.52725
24.2,76.135,54.275,0.47211,2.7802,-0.2104,0.21814,-0.11707
24.3,76.24,54.323,0.036337,2.8227,0.62719,-0.4245,-0.53651
24.4,76.345,54.372,0.31368,2.8602,-0.39916,-0.37537,0.65742
24.5,76.45,54.42,0.22058,2.8309,0.13398,0.29321,-0.3415
24.6,76.554,54.468,0.462,2.8622,-0.34746,-0.31262,0.30838
24.7,76.659,54.516,0.31228,2.8778,0.21549,-0.1559,-0.36059
24.8,76.764,54.564,0.49055,2.8846,-0.25657,-0.068424,0.30237
24.9,76.869,54.612,0.063396,2.9117,0.61478,-0.27113,-0.55813
25,76.974,54.661,0.31398,2.8732,-0.36065,0.38508,0.6248
25.1,77.079,54.709,0.52581,2.8683,-0.30488,0.049024,-0.035729
25.2,77.184,54.757,0.49685,2.8566,0.041683,0.11738,-0.22199
25.3,77.289,54.805,0.28927,2.8848,0.29876,-0.2819,-0.16467
25.4,77.393,54.853,0.47868,2.8851,-0.27261,-0.0036221,0.36598
25.5,77.498,54.901,0.13519,2.8841,0.49437,0.0098816,-0.49128
25.6,77.603,54.949,0.25114,2.936,-0.16688,-0.51908,0.42356
25.7,77.708,54.998,0.012867,2.9335,0.34294,0.025003,-0.32656
25.8,77.813,55.046,0.10681,2.9826,-0.13521,-0.49051,0.30627
25.9,77.918,55.094,0.16649,2.9818,-0.085893,0.007854,-0.031588
26,78.023,55.142,0.1532,3.0029,0.019126,-0.21123,-0.067269
26.1,78.128,55.19,0.20528,3.0323,-0.074962,-0.29362,0.060267
26.2,78.233,55.238,0.12846,3.0098,0.11056,0.22498,-0.11884
26.3,78.337,55.287,0.58168,2.9843,-0.65228,0.25509,0.48863
26.4,78.442,55.335,0.36401,3.0211,0.31327,-0.36784,-0.61848
26.5,78.547,55.383,0.25372,3.0629,0.15874,-0.41789,0.098986
26.6,78.652,55.431,0.067457,3.1077,0.26808,-0.44889,-0.070041
26.7,78.757,55.479,0.24319,3.0908,-0.25293,0.16967,0.33373
26.8,78.862,55.527,0.24763,3.1018,-0.0063896,-0.11046,-0.15792
26.9,78.967,55.575,0.2627,3.1514,-0.021686,-0.49569,0.0097979
27,79.072,55.624,0.039675,3.1386,0.32099,0.12843,-0.2195
27.1,79.177,55.672,0.62744,3.1718,-0.84595,-0.33267,0.74747
27.2,79.281,55.72,0.1406,3.155,0.7007,0.16812,-0.99069
27.3,79.386,55.768,0.51445,3.1087,-0.53806,0.46346,0.79348
27.4,79.491,55.816,0.62179,3.0727,-0.1545,0.36007,-0.24569
27.5,79.596,55.864,0.21407,3.0988,0.58681,-0.26112,-0.47484
27.6,79.701,55.913,0.11211,3.0863,0.14675,0.12513,0.28187
27.7,79.806,55.961,0.54162,3.1243,-0.61818,-0.38087,0.48997
27.8,79.911,56.009,0.25324,3.1358,0.41506,-0.11438,-0.66184
27.9,80.016,56.057,0.10188,3.1408,0.21784,-0.050026,0.12633
28,80.12,56.105,0.34952,3.1585,-0.35642,-0.17735,0.36783
28.1,80.225,56.153,0.57454,3.1519,-0.32385,0.065788,-0.020861
28.2,80.33,56.201,0.51221,3.1255,0.089707,0.26464,-0.2649
28.3,80.435,56.25,0.46848,3.1288,0.062939,-0.0337,0.017146
28.4,80.54,56.298,0.46081,3.1761,0.011036,-0.47255,0.033246
28.5,80.645,56.346,0.4518,3.1576,0.012973,0.18482,-0.0012409
28.6,80.75,56.394,0.64986,3.1193,-0.28507,0.3831,0.19091
28.7,80.855,56.442,0.09674,3.088,0.79608,0.31299,-0.69252
28.8,80.96,56.49,0.26163,3.0462,-0.23732,0.41827,0.66194
28.9,81.064,56.539,0.43885,3.0129,-0.25505,0.33278,0.011358
29,81.169,56.587,0.24006,3.0114,0.28611,0.014784,-0.34664
29.1,81.274,56.635,0.39468,3.0324,-0.22255,-0.20941,0.32581
29.2,81.379,56.683,0.23793,2.9938,0.2256,0.38592,-0.28706
29.3,81.484,56.731,0.019795,2.9701,0.31395,0.23711,-0.056591
29.4,81.589,56.779,0.47238,2.976,-0.65139,-0.059706,0.61834
29.5,81.694,56.828,0.15186,2.9316,0.46132,0.44446,-0.71273
29.6,81.799,56.876,0.41184,2.9169,-0.37418,0.14693,0.53517
29.7,81.904,56.924,0.38295,2.9517,0.041577,-0.34847,-0.26631
29.8,82.008,56.972,0.1291,2.9449,0.36536,0.068545,-0.2074
29.9,82.113,57.02,0.43151,2.9089,-0.43526,0.36016,0.51283
30,82.218,57.068,0.40465,2.9336,0.038671,-0.2474,-0.30357
30.1,82.322,56.99,0.13934,2.8945,0.38184,0.39061,-0.21981
30.2,82.426,56.912,0.44454,2.9452,-0.43926,-0.50693,0.52595
30.3,82.529,56.834,0.45123,2.9271,-0.009632,0.18113,-0.27519
30.4,82.633,56.756,0.76151,2.9367,-0.44657,-0.095459,0.27988
30.5,82.737,56.678,0.72112,2.951,0.058131,-0.1437,-0.32328
30.6,82.84,56.6,0.68154,2.9285,0.056967,0.22509,0.00074534
30.7,82.944,56.522,0.13951,2.8771,0.78013,0.51464,-0.46321
30.8,83.048,56.444,0.56512,2.8923,-0.61256,-0.15189,0.89207
30.9,83.151,56.366,0.78391,2.8601,-0.3149,0.32154,-0.19066
31,83.255,56.288,0.15905,2.8471,0.89933,0.13045,-0.77776
31.1,83.359,56.21,0.60138,2.8747,-0.63661,-0.27605,0.98383
31.2,83.462,56.132,0.19509,2.9076,0.58474,-0.32904,-0.78233
31.3,83.566,56.054,0.1434,2.9232,0.0744,-0.15629,0.3269
31.4,83.67,55.976,0.13651,2.9112,0.0099157,0.12038,0.041305
31.5,83.773,55.898,0.69539,2.8905,-0.80437,0.20636,0.52158
31.6,83.877,55.82,0.74764,2.9244,-0.075197,-0.33889,-0.46707
31.7,83.981,55.742,0.46116,2.8885,0.41231,0.35907,-0.31227
31.8,84.084,55.663,0.51511,2.8446,-0.077648,0.43863,0.31384
31.9,84.188,55.585,0.44285,2.8118,0.104,0.3283,-0.11635
32,84.292,55.507,0.78033,2.8206,-0.48572,-0.088228,0.37774
32.1,84.395,55.429,0.56567,2.8067,0.30895,0.13956,-0.50902
32.2,84.499,55.351,0.46504,2.8369,0.14484,-0.30213,0.10512
32.3,84.603,55.273,0.37883,2.793,0.12407,0.43913,0.013305
32.4,84.706,55.195,0.70473,2.7736,-0.46904,0.19385,0.37991
32.5,84.81,55.117,0.31416,2.822,0.56212,-0.48373,-0.6605
32.6,84.914,55.039,0.30408,2.8379,0.01452,-0.15909,0.35076
32.7,85.017,54.961,0.69651,2.8355,-0.56481,0.023706,0.37108
32.8,85.121,54.883,0.67344,2.8609,0.033194,-0.25418,-0.38304
32.9,85.225,54.805,0.69825,2.8266,-0.035699,0.34329,0.044129
33,85.328,54.727,0.19613,2.804,0.72267,0.22606,-0.48576
33.1,85.432,54.649,0.64333,2.8486,-0.64363,-0.44576,0.87517
33.2,85.536,54.571,0.295,2.8274,0.50134,0.21119,-0.7334
33.3,85.639,54.493,0.41075,2.845,-0.16659,-0.17526,0.42784
33.4,85.743,54.415,0.66461,2.8267,-0.36538,0.1823,0.12733
33.5,85.847,54.337,0.14362,2.8577,0.74984,-0.30913,-0.71434
33.6,85.951,54.259,0.30591,2.897,-0.23358,-0.39396,0.62992
33.7,86.054,54.181,0.29142,2.8474,0.020865,0.4963,-0.16298
33.8,86.158,54.103,0.50698,2.8756,-0.31025,-0.28218,0.21209
33.9,86.262,54.025,0.57094,2.9029,-0.092052,-0.27264,-0.13976
34,86.365,53.947,0.52326,2.879,0.068621,0.23901,-0.10292
34.1,86.469,53.868,0.18193,2.8759,0.49125,0.030566,-0.27071
34.2,86.573,53.79,0.54775,2.9192,-0.5265,-0.43246,0.65191
34.3,86.676,53.712,0.35615,2.8983,0.27577,0.20929,-0.51389
34.4,86.78,53.634,0.58261,2.8552,-0.32594,0.43044,0.38542
34.5,86.884,53.556,0.72067,2.8304,-0.1987,0.24825,-0.081504
34.6,86.987,53.478,0.6816,2.839,0.056229,-0.086319,-0.16329
34.7,87.091,53.4,0.32988,2.8365,0.50621,0.02534,-0.28823
34.8,87.195,53.322,0.27242,2.8621,0.082697,-0.25597,0.27128
34.9,87.298,53.244,0.47211,2.8304,-0.28739,0.31679,0.23706
35,87.402,53.166,0.10568,2.8599,0.52738,-0.29518,-0.5219
35.1,87.506,53.088,0.17142,2.8648,-0.094616,-0.048791,0.39842
35.2,87.609,53.01,0.77426,2.8352,-0.86765,0.29627,0.49516
35.3,87.713,52.932,0.22218,2.8767,0.79458,-0.41572,-1.0647
35.4,87.817,52.854,0.11302,2.9198,0.15711,-0.43037,0.40832
35.5,87.92,52.776,0.4266,2.9468,-0.45132,-0.27031,0.38973
35.6,88.024,52.698,0.072035,2.9457,0.51031,0.011364,-0.61596
35.7,88.128,52.62,0.82222,2.9799,-1.0797,-0.34219,1.0185
35.8,88.231,52.542,0.78547,3.0127,0.052885,-0.32834,-0.72547
35.9,88.335,52.464,0.61905,3.0238,0.23952,-0.11027,-0.11955
36,88.439,52.386,0.26757,2.9977,0.50587,0.26091,-0.17061
36.1,88.542,52.308,0.34499,3.0478,-0.11142,-0.50127,0.3954
36.2,88.646,52.23,0.65393,3.0072,-0.44464,0.40598,0.21344
36.3,88.75,52.151,0.82022,3.0224,-0.23935,-0.1516,-0.1315
36.4,88.853,52.073,0.7577,2.9826,0.089994,0.39777,-0.21096
